Logger,DateTime,Temp,Treatment
20946645,2021-06-12T20:30:00Z,27.358,High
20946643,2021-06-12T20:40:00Z,27.186,Ambient
20987159,2021-06-12T20:40:00Z,27.087,Ambient
20987160,2021-06-12T20:40:00Z,27.308,Ambient
20719656,2021-06-12T20:40:00Z,27.284,High
20719658,2021-06-12T20:40:00Z,27.21,High
20946645,2021-06-12T20:40:00Z,27.358,High
20946643,2021-06-12T20:50:00Z,27.21,Ambient
20987159,2021-06-12T20:50:00Z,27.112,Ambient
20987160,2021-06-12T20:50:00Z,27.358,Ambient
20719656,2021-06-12T20:50:00Z,27.308,High
20719658,2021-06-12T20:50:00Z,27.235,High
20946645,2021-06-12T20:50:00Z,27.382,High
20946643,2021-06-12T21:00:00Z,27.235,Ambient
20987159,2021-06-12T21:00:00Z,27.136,Ambient
20987160,2021-06-12T21:00:00Z,27.407,Ambient
20719656,2021-06-12T21:00:00Z,27.333,High
20719658,2021-06-12T21:00:00Z,27.259,High
20946645,2021-06-12T21:00:00Z,27.407,High
20946643,2021-06-12T21:10:00Z,27.235,Ambient
20987159,2021-06-12T21:10:00Z,27.161,Ambient
20987160,2021-06-12T21:10:00Z,27.456,Ambient
20719656,2021-06-12T21:10:00Z,27.333,High
20719658,2021-06-12T21:10:00Z,27.259,High
20946645,2021-06-12T21:10:00Z,27.431,High
20946643,2021-06-12T21:20:00Z,27.284,Ambient
20987159,2021-06-12T21:20:00Z,27.21,Ambient
20987160,2021-06-12T21:20:00Z,27.505,Ambient
20719656,2021-06-12T21:20:00Z,27.358,High
20719658,2021-06-12T21:20:00Z,27.284,High
20946645,2021-06-12T21:20:00Z,27.431,High
20946643,2021-06-12T21:30:00Z,27.333,Ambient
20987159,2021-06-12T21:30:00Z,27.235,Ambient
20987160,2021-06-12T21:30:00Z,27.554,Ambient
20719656,2021-06-12T21:30:00Z,27.358,High
20719658,2021-06-12T21:30:00Z,27.308,High
20946645,2021-06-12T21:30:00Z,27.481,High
20946643,2021-06-12T21:40:00Z,27.358,Ambient
20987159,2021-06-12T21:40:00Z,27.259,Ambient
20987160,2021-06-12T21:40:00Z,27.554,Ambient
20719656,2021-06-12T21:40:00Z,27.382,High
20719658,2021-06-12T21:40:00Z,27.308,High
20946645,2021-06-12T21:40:00Z,27.481,High
20946643,2021-06-12T21:50:00Z,27.382,Ambient
20987159,2021-06-12T21:50:00Z,27.284,Ambient
20987160,2021-06-12T21:50:00Z,27.554,Ambient
20719656,2021-06-12T21:50:00Z,27.407,High
20719658,2021-06-12T21:50:00Z,27.333,High
20946645,2021-06-12T21:50:00Z,27.505,High
20946643,2021-06-12T22:00:00Z,27.382,Ambient
20987159,2021-06-12T22:00:00Z,27.308,Ambient
20987160,2021-06-12T22:00:00Z,27.579,Ambient
20719656,2021-06-12T22:00:00Z,27.431,High
20719658,2021-06-12T22:00:00Z,27.358,High
20946645,2021-06-12T22:00:00Z,27.53,High
20946643,2021-06-12T22:10:00Z,27.407,Ambient
20987159,2021-06-12T22:10:00Z,27.333,Ambient
20987160,2021-06-12T22:10:00Z,27.604,Ambient
20719656,2021-06-12T22:10:00Z,27.456,High
20719658,2021-06-12T22:10:00Z,27.358,High
20946645,2021-06-12T22:10:00Z,27.53,High
20946643,2021-06-12T22:20:00Z,27.407,Ambient
20987159,2021-06-12T22:20:00Z,27.333,Ambient
20987160,2021-06-12T22:20:00Z,27.604,Ambient
20719656,2021-06-12T22:20:00Z,27.456,High
20719658,2021-06-12T22:20:00Z,27.358,High
20946645,2021-06-12T22:20:00Z,27.53,High
20946643,2021-06-12T22:30:00Z,27.407,Ambient
20987159,2021-06-12T22:30:00Z,27.333,Ambient
20987160,2021-06-12T22:30:00Z,27.604,Ambient
20719656,2021-06-12T22:30:00Z,27.456,High
20719658,2021-06-12T22:30:00Z,27.382,High
20946645,2021-06-12T22:30:00Z,27.53,High
20946643,2021-06-12T22:40:00Z,27.431,Ambient
20987159,2021-06-12T22:40:00Z,27.407,Ambient
20987160,2021-06-12T22:40:00Z,27.604,Ambient
20719656,2021-06-12T22:40:00Z,27.505,High
20719658,2021-06-12T22:40:00Z,27.481,High
20946645,2021-06-12T22:40:00Z,27.604,High
20946643,2021-06-12T22:50:00Z,27.407,Ambient
20987159,2021-06-12T22:50:00Z,27.382,Ambient
20987160,2021-06-12T22:50:00Z,27.579,Ambient
20719656,2021-06-12T22:50:00Z,27.505,High
20719658,2021-06-12T22:50:00Z,27.431,High
20946645,2021-06-12T22:50:00Z,27.554,High
20946643,2021-06-12T23:00:00Z,27.407,Ambient
20987159,2021-06-12T23:00:00Z,27.382,Ambient
20987160,2021-06-12T23:00:00Z,27.554,Ambient
20719656,2021-06-12T23:00:00Z,27.481,High
20719658,2021-06-12T23:00:00Z,27.431,High
20946645,2021-06-12T23:00:00Z,27.554,High
20946643,2021-06-12T23:10:00Z,27.407,Ambient
20987159,2021-06-12T23:10:00Z,27.358,Ambient
20987160,2021-06-12T23:10:00Z,27.579,Ambient
20719656,2021-06-12T23:10:00Z,27.505,High
20719658,2021-06-12T23:10:00Z,27.431,High
20946645,2021-06-12T23:10:00Z,27.554,High
20946643,2021-06-12T23:20:00Z,27.407,Ambient
20987159,2021-06-12T23:20:00Z,27.358,Ambient
20987160,2021-06-12T23:20:00Z,27.579,Ambient
20719656,2021-06-12T23:20:00Z,27.505,High
20719658,2021-06-12T23:20:00Z,27.456,High
20946645,2021-06-12T23:20:00Z,27.579,High
20946643,2021-06-12T23:30:00Z,27.431,Ambient
20987159,2021-06-12T23:30:00Z,27.358,Ambient
20987160,2021-06-12T23:30:00Z,27.604,Ambient
20719656,2021-06-12T23:30:00Z,27.53,High
20719658,2021-06-12T23:30:00Z,27.456,High
20946645,2021-06-12T23:30:00Z,27.604,High
20946643,2021-06-12T23:40:00Z,27.431,Ambient
20987159,2021-06-12T23:40:00Z,27.382,Ambient
20987160,2021-06-12T23:40:00Z,27.604,Ambient
20719656,2021-06-12T23:40:00Z,27.554,High
20719658,2021-06-12T23:40:00Z,27.481,High
20946645,2021-06-12T23:40:00Z,27.628,High
20946643,2021-06-12T23:50:00Z,27.431,Ambient
20987159,2021-06-12T23:50:00Z,27.358,Ambient
20987160,2021-06-12T23:50:00Z,27.604,Ambient
20719656,2021-06-12T23:50:00Z,27.554,High
20719658,2021-06-12T23:50:00Z,27.481,High
20946645,2021-06-12T23:50:00Z,27.628,High
20946643,2021-06-13T00:00:00Z,27.407,Ambient
20987159,2021-06-13T00:00:00Z,27.358,Ambient
20987160,2021-06-13T00:00:00Z,27.554,Ambient
20719656,2021-06-13T00:00:00Z,27.53,High
20719658,2021-06-13T00:00:00Z,27.456,High
20946645,2021-06-13T00:00:00Z,27.604,High
20946643,2021-06-13T00:10:00Z,27.358,Ambient
20987159,2021-06-13T00:10:00Z,27.333,Ambient
20987160,2021-06-13T00:10:00Z,27.505,Ambient
20719656,2021-06-13T00:10:00Z,27.481,High
20719658,2021-06-13T00:10:00Z,27.407,High
20946645,2021-06-13T00:10:00Z,27.554,High
20946643,2021-06-13T00:20:00Z,27.308,Ambient
20987159,2021-06-13T00:20:00Z,27.308,Ambient
20987160,2021-06-13T00:20:00Z,27.456,Ambient
20719656,2021-06-13T00:20:00Z,27.407,High
20719658,2021-06-13T00:20:00Z,27.382,High
20946645,2021-06-13T00:20:00Z,27.481,High
20946643,2021-06-13T00:30:00Z,27.259,Ambient
20987159,2021-06-13T00:30:00Z,27.259,Ambient
20987160,2021-06-13T00:30:00Z,27.382,Ambient
20719656,2021-06-13T00:30:00Z,27.382,High
20719658,2021-06-13T00:30:00Z,27.333,High
20946645,2021-06-13T00:30:00Z,27.431,High
20946643,2021-06-13T00:40:00Z,27.235,Ambient
20987159,2021-06-13T00:40:00Z,27.235,Ambient
20987160,2021-06-13T00:40:00Z,27.358,Ambient
20719656,2021-06-13T00:40:00Z,27.333,High
20719658,2021-06-13T00:40:00Z,27.308,High
20946645,2021-06-13T00:40:00Z,27.407,High
20946643,2021-06-13T00:50:00Z,27.136,Ambient
20987159,2021-06-13T00:50:00Z,27.161,Ambient
20987160,2021-06-13T00:50:00Z,27.259,Ambient
20719656,2021-06-13T00:50:00Z,27.284,High
20719658,2021-06-13T00:50:00Z,27.235,High
20946645,2021-06-13T00:50:00Z,27.333,High
20946643,2021-06-13T01:00:00Z,27.087,Ambient
20987159,2021-06-13T01:00:00Z,27.112,Ambient
20987160,2021-06-13T01:00:00Z,27.21,Ambient
20719656,2021-06-13T01:00:00Z,27.21,High
20719658,2021-06-13T01:00:00Z,27.186,High
20946645,2021-06-13T01:00:00Z,27.284,High
20946643,2021-06-13T01:10:00Z,27.063,Ambient
20987159,2021-06-13T01:10:00Z,27.063,Ambient
20987160,2021-06-13T01:10:00Z,27.161,Ambient
20719656,2021-06-13T01:10:00Z,27.161,High
20719658,2021-06-13T01:10:00Z,27.136,High
20946645,2021-06-13T01:10:00Z,27.235,High
20946643,2021-06-13T01:20:00Z,27.014,Ambient
20987159,2021-06-13T01:20:00Z,27.038,Ambient
20987160,2021-06-13T01:20:00Z,27.112,Ambient
20719656,2021-06-13T01:20:00Z,27.112,High
20719658,2021-06-13T01:20:00Z,27.087,High
20946645,2021-06-13T01:20:00Z,27.186,High
20946643,2021-06-13T01:30:00Z,26.965,Ambient
20987159,2021-06-13T01:30:00Z,26.989,Ambient
20987160,2021-06-13T01:30:00Z,27.063,Ambient
20719656,2021-06-13T01:30:00Z,27.063,High
20719658,2021-06-13T01:30:00Z,27.038,High
20946645,2021-06-13T01:30:00Z,27.136,High
20946643,2021-06-13T01:40:00Z,26.891,Ambient
20987159,2021-06-13T01:40:00Z,26.916,Ambient
20987160,2021-06-13T01:40:00Z,27.014,Ambient
20719656,2021-06-13T01:40:00Z,26.989,High
20719658,2021-06-13T01:40:00Z,26.989,High
20946645,2021-06-13T01:40:00Z,27.087,High
20946643,2021-06-13T01:50:00Z,26.842,Ambient
20987159,2021-06-13T01:50:00Z,26.867,Ambient
20987160,2021-06-13T01:50:00Z,26.94,Ambient
20719656,2021-06-13T01:50:00Z,26.94,High
20719658,2021-06-13T01:50:00Z,26.94,High
20946645,2021-06-13T01:50:00Z,27.014,High
20946643,2021-06-13T02:00:00Z,26.793,Ambient
20987159,2021-06-13T02:00:00Z,26.818,Ambient
20987160,2021-06-13T02:00:00Z,26.867,Ambient
20719656,2021-06-13T02:00:00Z,26.891,High
20719658,2021-06-13T02:00:00Z,26.891,High
20946645,2021-06-13T02:00:00Z,26.94,High
20946643,2021-06-13T02:10:00Z,26.744,Ambient
20987159,2021-06-13T02:10:00Z,26.769,Ambient
20987160,2021-06-13T02:10:00Z,26.818,Ambient
20719656,2021-06-13T02:10:00Z,26.842,High
20719658,2021-06-13T02:10:00Z,26.818,High
20946645,2021-06-13T02:10:00Z,26.891,High
20946643,2021-06-13T02:20:00Z,26.695,Ambient
20987159,2021-06-13T02:20:00Z,26.695,Ambient
20987160,2021-06-13T02:20:00Z,26.769,Ambient
20719656,2021-06-13T02:20:00Z,26.793,High
20719658,2021-06-13T02:20:00Z,26.793,High
20946645,2021-06-13T02:20:00Z,26.842,High
20946643,2021-06-13T02:30:00Z,26.646,Ambient
20987159,2021-06-13T02:30:00Z,26.646,Ambient
20987160,2021-06-13T02:30:00Z,26.72,Ambient
20719656,2021-06-13T02:30:00Z,26.744,High
20719658,2021-06-13T02:30:00Z,26.744,High
20946645,2021-06-13T02:30:00Z,26.818,High
20946643,2021-06-13T02:40:00Z,26.622,Ambient
20987159,2021-06-13T02:40:00Z,26.598,Ambient
20987160,2021-06-13T02:40:00Z,26.671,Ambient
20719656,2021-06-13T02:40:00Z,26.72,High
20719658,2021-06-13T02:40:00Z,26.72,High
20946645,2021-06-13T02:40:00Z,26.769,High
20946643,2021-06-13T02:50:00Z,26.573,Ambient
20987159,2021-06-13T02:50:00Z,26.573,Ambient
20987160,2021-06-13T02:50:00Z,26.622,Ambient
20719656,2021-06-13T02:50:00Z,26.695,High
20719658,2021-06-13T02:50:00Z,26.695,High
20946645,2021-06-13T02:50:00Z,26.744,High
20946643,2021-06-13T03:00:00Z,26.549,Ambient
20987159,2021-06-13T03:00:00Z,26.524,Ambient
20987160,2021-06-13T03:00:00Z,26.573,Ambient
20719656,2021-06-13T03:00:00Z,26.671,High
20719658,2021-06-13T03:00:00Z,26.671,High
20946645,2021-06-13T03:00:00Z,26.72,High
20946643,2021-06-13T03:10:00Z,26.5,Ambient
20987159,2021-06-13T03:10:00Z,26.5,Ambient
20987160,2021-06-13T03:10:00Z,26.549,Ambient
20719656,2021-06-13T03:10:00Z,26.646,High
20719658,2021-06-13T03:10:00Z,26.646,High
20946645,2021-06-13T03:10:00Z,26.695,High
20946643,2021-06-13T03:20:00Z,26.475,Ambient
20987159,2021-06-13T03:20:00Z,26.5,Ambient
20987160,2021-06-13T03:20:00Z,26.5,Ambient
20719656,2021-06-13T03:20:00Z,26.598,High
20719658,2021-06-13T03:20:00Z,26.622,High
20946645,2021-06-13T03:20:00Z,26.646,High
20946643,2021-06-13T03:30:00Z,26.5,Ambient
20987159,2021-06-13T03:30:00Z,26.549,Ambient
20987160,2021-06-13T03:30:00Z,26.5,Ambient
20719656,2021-06-13T03:30:00Z,26.598,High
20719658,2021-06-13T03:30:00Z,26.622,High
20946645,2021-06-13T03:30:00Z,26.646,High
20946643,2021-06-13T03:40:00Z,26.524,Ambient
20987159,2021-06-13T03:40:00Z,26.573,Ambient
20987160,2021-06-13T03:40:00Z,26.524,Ambient
20719656,2021-06-13T03:40:00Z,26.598,High
20719658,2021-06-13T03:40:00Z,26.622,High
20946645,2021-06-13T03:40:00Z,26.646,High
20946643,2021-06-13T03:50:00Z,26.524,Ambient
20987159,2021-06-13T03:50:00Z,26.598,Ambient
20987160,2021-06-13T03:50:00Z,26.549,Ambient
20719656,2021-06-13T03:50:00Z,26.598,High
20719658,2021-06-13T03:50:00Z,26.622,High
20946645,2021-06-13T03:50:00Z,26.671,High
20946643,2021-06-13T04:00:00Z,26.549,Ambient
20987159,2021-06-13T04:00:00Z,26.598,Ambient
20987160,2021-06-13T04:00:00Z,26.549,Ambient
20719656,2021-06-13T04:00:00Z,26.598,High
20719658,2021-06-13T04:00:00Z,26.622,High
20946645,2021-06-13T04:00:00Z,26.671,High
20946643,2021-06-13T04:10:00Z,26.549,Ambient
20987159,2021-06-13T04:10:00Z,26.598,Ambient
20987160,2021-06-13T04:10:00Z,26.549,Ambient
20719656,2021-06-13T04:10:00Z,26.598,High
20719658,2021-06-13T04:10:00Z,26.598,High
20946645,2021-06-13T04:10:00Z,26.646,High
20946643,2021-06-13T04:20:00Z,26.549,Ambient
20987159,2021-06-13T04:20:00Z,26.598,Ambient
20987160,2021-06-13T04:20:00Z,26.549,Ambient
20719656,2021-06-13T04:20:00Z,26.573,High
20719658,2021-06-13T04:20:00Z,26.598,High
20946645,2021-06-13T04:20:00Z,26.646,High
20946643,2021-06-13T04:30:00Z,26.524,Ambient
20987159,2021-06-13T04:30:00Z,26.598,Ambient
20987160,2021-06-13T04:30:00Z,26.524,Ambient
20719656,2021-06-13T04:30:00Z,26.549,High
20719658,2021-06-13T04:30:00Z,26.573,High
20946645,2021-06-13T04:30:00Z,26.622,High
20946643,2021-06-13T04:40:00Z,26.524,Ambient
20987159,2021-06-13T04:40:00Z,26.598,Ambient
20987160,2021-06-13T04:40:00Z,26.524,Ambient
20719656,2021-06-13T04:40:00Z,26.549,High
20719658,2021-06-13T04:40:00Z,26.573,High
20946645,2021-06-13T04:40:00Z,26.622,High
20946643,2021-06-13T04:50:00Z,26.524,Ambient
20987159,2021-06-13T04:50:00Z,26.573,Ambient
20987160,2021-06-13T04:50:00Z,26.524,Ambient
20719656,2021-06-13T04:50:00Z,26.549,High
20719658,2021-06-13T04:50:00Z,26.549,High
20946645,2021-06-13T04:50:00Z,26.622,High
20946643,2021-06-13T05:00:00Z,26.5,Ambient
20987159,2021-06-13T05:00:00Z,26.573,Ambient
20987160,2021-06-13T05:00:00Z,26.524,Ambient
20719656,2021-06-13T05:00:00Z,26.549,High
20719658,2021-06-13T05:00:00Z,26.549,High
20946645,2021-06-13T05:00:00Z,26.598,High
20946643,2021-06-13T05:10:00Z,26.5,Ambient
20987159,2021-06-13T05:10:00Z,26.573,Ambient
20987160,2021-06-13T05:10:00Z,26.5,Ambient
20719656,2021-06-13T05:10:00Z,26.524,High
20719658,2021-06-13T05:10:00Z,26.549,High
20946645,2021-06-13T05:10:00Z,26.598,High
20946643,2021-06-13T05:20:00Z,26.5,Ambient
20987159,2021-06-13T05:20:00Z,26.549,Ambient
20987160,2021-06-13T05:20:00Z,26.5,Ambient
20719656,2021-06-13T05:20:00Z,26.524,High
20719658,2021-06-13T05:20:00Z,26.524,High
20946645,2021-06-13T05:20:00Z,26.598,High
20946643,2021-06-13T05:30:00Z,26.475,Ambient
20987159,2021-06-13T05:30:00Z,26.549,Ambient
20987160,2021-06-13T05:30:00Z,26.5,Ambient
20719656,2021-06-13T05:30:00Z,26.5,High
20719658,2021-06-13T05:30:00Z,26.524,High
20946645,2021-06-13T05:30:00Z,26.573,High
20946643,2021-06-13T05:40:00Z,26.475,Ambient
20987159,2021-06-13T05:40:00Z,26.549,Ambient
20987160,2021-06-13T05:40:00Z,26.475,Ambient
20719656,2021-06-13T05:40:00Z,26.5,High
20719658,2021-06-13T05:40:00Z,26.524,High
20946645,2021-06-13T05:40:00Z,26.573,High
20946643,2021-06-13T05:50:00Z,26.475,Ambient
20987159,2021-06-13T05:50:00Z,26.524,Ambient
20987160,2021-06-13T05:50:00Z,26.475,Ambient
20719656,2021-06-13T05:50:00Z,26.5,High
20719658,2021-06-13T05:50:00Z,26.5,High
20946645,2021-06-13T05:50:00Z,26.573,High
20946643,2021-06-13T06:00:00Z,26.451,Ambient
20987159,2021-06-13T06:00:00Z,26.524,Ambient
20987160,2021-06-13T06:00:00Z,26.451,Ambient
20719656,2021-06-13T06:00:00Z,26.475,High
20719658,2021-06-13T06:00:00Z,26.5,High
20946645,2021-06-13T06:00:00Z,26.549,High
20946643,2021-06-13T06:10:00Z,26.451,Ambient
20987159,2021-06-13T06:10:00Z,26.5,Ambient
20987160,2021-06-13T06:10:00Z,26.451,Ambient
20719656,2021-06-13T06:10:00Z,26.475,High
20719658,2021-06-13T06:10:00Z,26.5,High
20946645,2021-06-13T06:10:00Z,26.549,High
20946643,2021-06-13T06:20:00Z,26.426,Ambient
20987159,2021-06-13T06:20:00Z,26.5,Ambient
20987160,2021-06-13T06:20:00Z,26.426,Ambient
20719656,2021-06-13T06:20:00Z,26.451,High
20719658,2021-06-13T06:20:00Z,26.5,High
20946645,2021-06-13T06:20:00Z,26.524,High
20946643,2021-06-13T06:30:00Z,26.426,Ambient
20987159,2021-06-13T06:30:00Z,26.475,Ambient
20987160,2021-06-13T06:30:00Z,26.402,Ambient
20719656,2021-06-13T06:30:00Z,26.451,High
20719658,2021-06-13T06:30:00Z,26.475,High
20946645,2021-06-13T06:30:00Z,26.524,High
20946643,2021-06-13T06:40:00Z,26.426,Ambient
20987159,2021-06-13T06:40:00Z,26.475,Ambient
20987160,2021-06-13T06:40:00Z,26.402,Ambient
20719656,2021-06-13T06:40:00Z,26.451,High
20719658,2021-06-13T06:40:00Z,26.475,High
20946645,2021-06-13T06:40:00Z,26.524,High
20946643,2021-06-13T06:50:00Z,26.402,Ambient
20987159,2021-06-13T06:50:00Z,26.475,Ambient
20987160,2021-06-13T06:50:00Z,26.402,Ambient
20719656,2021-06-13T06:50:00Z,26.451,High
20719658,2021-06-13T06:50:00Z,26.475,High
20946645,2021-06-13T06:50:00Z,26.5,High
20946643,2021-06-13T07:00:00Z,26.402,Ambient
20987159,2021-06-13T07:00:00Z,26.475,Ambient
20987160,2021-06-13T07:00:00Z,26.402,Ambient
20719656,2021-06-13T07:00:00Z,26.451,High
20719658,2021-06-13T07:00:00Z,26.475,High
20946645,2021-06-13T07:00:00Z,26.5,High
20946643,2021-06-13T07:10:00Z,26.402,Ambient
20987159,2021-06-13T07:10:00Z,26.475,Ambient
20987160,2021-06-13T07:10:00Z,26.378,Ambient
20719656,2021-06-13T07:10:00Z,26.451,High
20719658,2021-06-13T07:10:00Z,26.475,High
20946645,2021-06-13T07:10:00Z,26.5,High
20946643,2021-06-13T07:20:00Z,26.402,Ambient
20987159,2021-06-13T07:20:00Z,26.475,Ambient
20987160,2021-06-13T07:20:00Z,26.402,Ambient
20719656,2021-06-13T07:20:00Z,26.451,High
20719658,2021-06-13T07:20:00Z,26.475,High
20946645,2021-06-13T07:20:00Z,26.5,High
20946643,2021-06-13T07:30:00Z,26.402,Ambient
20987159,2021-06-13T07:30:00Z,26.5,Ambient
20987160,2021-06-13T07:30:00Z,26.378,Ambient
20719656,2021-06-13T07:30:00Z,26.426,High
20719658,2021-06-13T07:30:00Z,26.451,High
20946645,2021-06-13T07:30:00Z,26.475,High
20946643,2021-06-13T07:40:00Z,26.402,Ambient
20987159,2021-06-13T07:40:00Z,26.475,Ambient
20987160,2021-06-13T07:40:00Z,26.378,Ambient
20719656,2021-06-13T07:40:00Z,26.378,High
20719658,2021-06-13T07:40:00Z,26.402,High
20946645,2021-06-13T07:40:00Z,26.426,High
20946643,2021-06-13T07:50:00Z,26.402,Ambient
20987159,2021-06-13T07:50:00Z,26.475,Ambient
20987160,2021-06-13T07:50:00Z,26.378,Ambient
20719656,2021-06-13T07:50:00Z,26.353,High
20719658,2021-06-13T07:50:00Z,26.378,High
20946645,2021-06-13T07:50:00Z,26.402,High
20946643,2021-06-13T08:00:00Z,26.378,Ambient
20987159,2021-06-13T08:00:00Z,26.475,Ambient
20987160,2021-06-13T08:00:00Z,26.353,Ambient
20719656,2021-06-13T08:00:00Z,26.304,High
20719658,2021-06-13T08:00:00Z,26.353,High
20946645,2021-06-13T08:00:00Z,26.378,High
20946643,2021-06-13T08:10:00Z,26.353,Ambient
20987159,2021-06-13T08:10:00Z,26.426,Ambient
20987160,2021-06-13T08:10:00Z,26.329,Ambient
20719656,2021-06-13T08:10:00Z,26.28,High
20719658,2021-06-13T08:10:00Z,26.329,High
20946645,2021-06-13T08:10:00Z,26.353,High
20946643,2021-06-13T08:20:00Z,26.329,Ambient
20987159,2021-06-13T08:20:00Z,26.402,Ambient
20987160,2021-06-13T08:20:00Z,26.304,Ambient
20719656,2021-06-13T08:20:00Z,26.28,High
20719658,2021-06-13T08:20:00Z,26.304,High
20946645,2021-06-13T08:20:00Z,26.329,High
20946643,2021-06-13T08:30:00Z,26.329,Ambient
20987159,2021-06-13T08:30:00Z,26.402,Ambient
20987160,2021-06-13T08:30:00Z,26.304,Ambient
20719656,2021-06-13T08:30:00Z,26.28,High
20719658,2021-06-13T08:30:00Z,26.304,High
20946645,2021-06-13T08:30:00Z,26.329,High
20946643,2021-06-13T08:40:00Z,26.304,Ambient
20987159,2021-06-13T08:40:00Z,26.402,Ambient
20987160,2021-06-13T08:40:00Z,26.304,Ambient
20719656,2021-06-13T08:40:00Z,26.28,High
20719658,2021-06-13T08:40:00Z,26.304,High
20946645,2021-06-13T08:40:00Z,26.329,High
20946643,2021-06-13T08:50:00Z,26.304,Ambient
20987159,2021-06-13T08:50:00Z,26.378,Ambient
20987160,2021-06-13T08:50:00Z,26.304,Ambient
20719656,2021-06-13T08:50:00Z,26.28,High
20719658,2021-06-13T08:50:00Z,26.304,High
20946645,2021-06-13T08:50:00Z,26.353,High
20946643,2021-06-13T09:00:00Z,26.304,Ambient
20987159,2021-06-13T09:00:00Z,26.378,Ambient
20987160,2021-06-13T09:00:00Z,26.304,Ambient
20719656,2021-06-13T09:00:00Z,26.28,High
20719658,2021-06-13T09:00:00Z,26.304,High
20946645,2021-06-13T09:00:00Z,26.353,High
20946643,2021-06-13T09:10:00Z,26.304,Ambient
20987159,2021-06-13T09:10:00Z,26.378,Ambient
20987160,2021-06-13T09:10:00Z,26.304,Ambient
20719656,2021-06-13T09:10:00Z,26.28,High
20719658,2021-06-13T09:10:00Z,26.304,High
20946645,2021-06-13T09:10:00Z,26.353,High
20946643,2021-06-13T09:20:00Z,26.304,Ambient
20987159,2021-06-13T09:20:00Z,26.378,Ambient
20987160,2021-06-13T09:20:00Z,26.304,Ambient
20719656,2021-06-13T09:20:00Z,26.28,High
20719658,2021-06-13T09:20:00Z,26.304,High
20946645,2021-06-13T09:20:00Z,26.353,High
20946643,2021-06-13T09:30:00Z,26.304,Ambient
20987159,2021-06-13T09:30:00Z,26.353,Ambient
20987160,2021-06-13T09:30:00Z,26.304,Ambient
20719656,2021-06-13T09:30:00Z,26.28,High
20719658,2021-06-13T09:30:00Z,26.304,High
20946645,2021-06-13T09:30:00Z,26.353,High
20946643,2021-06-13T09:40:00Z,26.304,Ambient
20987159,2021-06-13T09:40:00Z,26.353,Ambient
20987160,2021-06-13T09:40:00Z,26.304,Ambient
20719656,2021-06-13T09:40:00Z,26.304,High
20719658,2021-06-13T09:40:00Z,26.329,High
20946645,2021-06-13T09:40:00Z,26.378,High
20946643,2021-06-13T09:50:00Z,26.304,Ambient
20987159,2021-06-13T09:50:00Z,26.353,Ambient
20987160,2021-06-13T09:50:00Z,26.304,Ambient
20719656,2021-06-13T09:50:00Z,26.304,High
20719658,2021-06-13T09:50:00Z,26.329,High
20946645,2021-06-13T09:50:00Z,26.378,High
20946643,2021-06-13T10:00:00Z,26.304,Ambient
20987159,2021-06-13T10:00:00Z,26.353,Ambient
20987160,2021-06-13T10:00:00Z,26.304,Ambient
20719656,2021-06-13T10:00:00Z,26.304,High
20719658,2021-06-13T10:00:00Z,26.329,High
20946645,2021-06-13T10:00:00Z,26.378,High
20946643,2021-06-13T10:10:00Z,26.304,Ambient
20987159,2021-06-13T10:10:00Z,26.353,Ambient
20987160,2021-06-13T10:10:00Z,26.304,Ambient
20719656,2021-06-13T10:10:00Z,26.329,High
20719658,2021-06-13T10:10:00Z,26.329,High
20946645,2021-06-13T10:10:00Z,26.378,High
20946643,2021-06-13T10:20:00Z,26.304,Ambient
20987159,2021-06-13T10:20:00Z,26.353,Ambient
20987160,2021-06-13T10:20:00Z,26.304,Ambient
20719656,2021-06-13T10:20:00Z,26.329,High
20719658,2021-06-13T10:20:00Z,26.329,High
20946645,2021-06-13T10:20:00Z,26.378,High
20946643,2021-06-13T10:30:00Z,26.304,Ambient
20987159,2021-06-13T10:30:00Z,26.353,Ambient
20987160,2021-06-13T10:30:00Z,26.304,Ambient
20719656,2021-06-13T10:30:00Z,26.329,High
20719658,2021-06-13T10:30:00Z,26.329,High
20946645,2021-06-13T10:30:00Z,26.402,High
20946643,2021-06-13T10:40:00Z,26.28,Ambient
20987159,2021-06-13T10:40:00Z,26.353,Ambient
20987160,2021-06-13T10:40:00Z,26.304,Ambient
20719656,2021-06-13T10:40:00Z,26.329,High
20719658,2021-06-13T10:40:00Z,26.329,High
